,data,label,id,length
507,rrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrt,0,507,1000
508,uvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrt,0,508,1000
509,fvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfs,0,509,1000
510,rrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtCsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfBsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsr,0,510,1000
511,rtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrt,0,511,1000
512,fsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtCsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNs,0,512,1000
513,srrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvN,0,513,1000
514,NsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvs,0,514,1000
515,rrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfBsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrr,0,515,1000
516,tNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfv,0,516,1000
517,srrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfBsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtCsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsu,0,517,1000
518,vsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfBsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfs,0,518,1000
519,fvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfBsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtCsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrt,0,519,1000
